Date,Close,High,Low,Open,Volume
2020-02-17,2.8654603958129883,2.9160272943316308,2.8317489291989,2.8991716614920833,77747300
2020-02-18,2.8148930072784424,2.865460101538992,2.7980373761699164,2.8486044704304665,36108100
2020-02-19,2.8148930072784424,2.8486044704304665,2.781181745061391,2.8148930072784424,77172600
2020-02-20,2.798037528991699,2.865460258043235,2.798037528991699,2.831748793049975,71756100
2020-02-21,2.8148930072784424,2.831748638386968,2.7306148517358135,2.781181745061391,62127100
2020-02-24,2.5957701206207275,2.7811823007986383,2.5957701206207275,2.7643266663220114,101765000
2020-02-25,2.646336793899536,2.646336793899536,2.5620584343102633,2.6294809612336976,116192700
2020-02-26,2.444069147109986,2.646336939980708,2.444069147109986,2.5957698410617844,115086000
2020-02-27,2.444069147109986,2.4609247797712963,2.2755126195618844,2.410357680852373,121882300
2020-02-28,2.3092238903045654,2.376646421108059,2.292368257603692,2.292368257603692,66443700
2020-03-02,2.2418015003204346,2.3597909366380865,2.174378764346772,2.3597909366380865,155796200
2020-03-03,2.359791040420532,2.3935023094224666,2.292368502416664,2.309224136917631,148149600
2020-03-04,2.427213668823242,2.460924936289953,2.3092240317547494,2.3092240317547494,90723600
2020-03-05,2.477780818939209,2.528347725219187,2.427213912659231,2.477780818939209,109767600
2020-03-06,2.444069147109986,2.4777804124326073,2.37664641552975,2.3935020481910616,51448300
2020-03-09,2.2586569786071777,2.376646406803118,2.2418013460077577,2.359790774203698,85957400
2020-03-10,2.359791040420532,2.4103579439234335,2.2586572334147297,2.2586572334147297,111684300
2020-03-11,2.2586569786071777,2.359790774203698,2.2586569786071777,2.309223876405438,85580100
2020-03-12,1.8204102516174316,2.090100592286124,1.7698431494823612,2.073244958552768,191131900
2020-03-13,1.887832760810852,1.9046883943143864,1.4158745203743888,1.500152788359561,159731300
2020-03-16,1.8204102516174316,1.8878327865508535,1.7361318820156502,1.7361318820156502,92274000
2020-03-17,1.887832760810852,1.9215440278179208,1.786698758854645,1.8035545932931805,73839000
2020-03-18,1.921543836593628,1.9721107320720173,1.8372656774629788,1.904688204767498,88539400
2020-03-19,1.8709771633148191,1.921544064798597,1.803554628003116,1.8372658956589676,76872300
2020-03-20,2.07324481010437,2.0901004426308294,1.88783265137833,1.9215439164312484,97001700
2020-03-23,1.7866986989974976,1.8878326975655604,1.7698430660586528,1.854121431687871,84512300
2020-03-24,1.73613178730011,1.887832683559195,1.6855648888587458,1.887832683559195,108127900
2020-03-25,1.7698428630828855,1.820409957035089,1.736131601071398,1.7698428630828855,85396900
2020-03-26,1.73613178730011,1.803554519490255,1.6687092560449577,1.7698430529276858,134364000
2020-03-27,1.80355441570282,1.8878325749218845,1.7529873192363994,1.7698429510802125,154749500
2020-03-30,1.80355441570282,1.80355441570282,1.80355441570282,1.80355441570282,2788200
2020-03-31,1.8541215658187864,1.8878328341352175,1.80355466334414,1.8204102975023555,69649400
2020-04-01,1.80355441570282,1.8878325749218845,1.80355441570282,1.8204100475466327,60437100
2020-04-02,1.8204102516174316,1.854121519084143,1.7866987832157166,1.8204102516174316,56210500
2020-04-03,1.988966464996338,2.0226779312971157,1.8035545054845108,1.854121403533191,220508000
2020-04-07,2.07324481010437,2.157522972736666,2.039533545051452,2.0901004426308294,189461500
2020-04-08,2.1069560050964355,2.1406672690283814,2.0226778452665712,2.056389109198517,141562100
2020-04-09,2.056389331817627,2.208090035934088,2.056389331817627,2.1406675007712166,181426100
2020-04-10,2.191234588623047,2.2080902238482225,2.056389506821642,2.056389506821642,127816300
2020-04-13,2.34293532371521,2.34293532371521,2.1575231497749408,2.224945886348224,181416300
2020-04-14,2.444069147109986,2.4777804124326073,2.3597907828684397,2.410357680852373,149192400
2020-04-15,2.2755126953125,2.4609248616941852,2.241801428867648,2.444069228471759,165179100
2020-04-16,2.123811960220337,2.258657237401078,2.106956325689621,2.258657237401078,199120300
2020-04-17,2.2418015003204346,2.2418015003204346,2.1575231305871077,2.2249458665607698,101079400
2020-04-20,2.2755126953125,2.309223961757352,2.2249457956452217,2.258657062090074,98611800
2020-04-21,2.208089590072632,2.2418010517819926,2.1912339596854333,2.224945421394794,66224800
2020-04-22,2.224945545196533,2.224945545196533,2.1406671876361107,2.191234081611379,75623600
2020-04-23,2.4103574752807617,2.4103574752807617,2.2249455318195275,2.2249455318195275,169967900
2020-04-24,2.2586569786071777,2.393502039402538,2.2586569786071777,2.393502039402538,152119100
2020-04-27,2.2586569786071777,2.309223876405438,2.2418013460077577,2.292368243806018,42518900
2020-04-28,2.292368173599243,2.3429350698488256,2.2586569094328546,2.275512541516049,129932600
2020-04-29,2.292368173599243,2.3429350698488256,2.275512541516049,2.3260794377656313,55753900
2020-04-30,2.3092238903045654,2.342935155706312,2.292368257603692,2.326079523005439,106283100
2020-05-05,2.2586569786071777,2.292368243806018,2.2418013460077577,2.2755126112065978,68133000
2020-05-07,2.2418015003204346,2.309224035359093,2.2249458665607698,2.275512767839764,82045800
2020-05-08,2.3566219806671143,2.3566219806671143,2.2534121526144686,2.2534121526144686,63893700
2020-05-11,2.3566219806671143,2.408226792163791,2.3566219806671143,2.408226792163791,74067100
2020-05-12,2.4770336151123047,2.4942352203511975,2.339420568141851,2.373823778619637,169814300
2020-05-13,2.459831476211548,2.5114364900937556,2.442629873270573,2.4770332842118052,91499200
2020-05-14,2.373823881149292,2.459831911058596,2.373823881149292,2.4426303050767353,69503200
2020-05-15,2.4082272052764893,2.4598320256255723,2.3738239917104336,2.4082272052764893,80599000
2020-05-18,2.3566219806671143,2.408226792163791,2.3394203768348887,2.3910251883315654,65167800
2020-05-19,2.4082272052764893,2.4426304188425445,2.3910255984934614,2.4082272052764893,86854600
2020-05-20,2.649049758911133,2.6834529705760595,2.4082270721973313,2.4254286780297947,512578500
2020-05-21,2.5630412101745605,2.6834524265922974,2.5286380054837783,2.6662508242469065,243457500
2020-05-22,2.5802431106567383,2.649049527988609,2.5114366933248675,2.545839901990803,229224400
2020-05-25,2.82106614112854,2.82106614112854,2.6146466573845335,2.63184826394159,528943800
2020-05-26,2.7866625785827637,2.87267060058313,2.7694609741826905,2.8554689961830566,222306000
2020-05-27,2.8038642406463623,2.87267065966171,2.700654612123341,2.821065845400199,219720500
2020-05-28,2.735057830810547,2.8382674596799653,2.735057830810547,2.8382674596799653,143118000
2020-05-29,2.735057830810547,2.7522594356221166,2.683452811316533,2.717856225998977,109181300
2020-06-01,2.7006545066833496,2.7866625270945757,2.666251093459563,2.7694609230123306,117772100
2020-06-02,2.7522597312927246,2.821066157930762,2.700654911314197,2.7178565179737064,191282600
2020-06-04,2.8382675647735596,2.8726707756705596,2.7866627484280597,2.8210659593250593,228767200
