Date,Close,High,Low,Open,Volume
2020-01-02,31.48637962341309,32.13782196044922,30.40064239501953,30.617789840698244,56815100
2020-01-03,31.703529357910156,32.13782428062125,31.486381896554608,31.486381896554608,42113800
2020-01-06,28.880611419677734,31.48638087107723,28.446316511111153,31.269233416793934,61536500
2020-01-07,28.880611419677734,29.53205378252761,28.22916905682786,29.53205378252761,35280500
2020-01-08,26.49199104309082,28.012023316055046,26.49199104309082,28.012023316055046,57796000
2020-01-09,28.01202392578125,28.22917139807413,27.143434036609737,28.01202392578125,48092300
2020-01-10,27.79487419128418,28.229169100522995,27.577726736664772,27.79487419128418,20860600
2020-01-13,27.360580444335938,28.229170299711683,26.70913805280413,28.229170299711683,22459800
2020-01-14,27.360580444335938,27.79487537202381,26.926285516648065,27.360580444335938,10624700
2020-01-15,27.143430709838867,27.57772560119629,26.92628326416016,27.36057815551758,10086400
2020-01-16,27.143430709838867,27.794873046875,26.92628326416016,26.92628326416016,20399900
2020-01-17,27.79487419128418,28.229169100522995,27.143431827425957,27.360579282045364,24498200
2020-01-20,26.057697296142575,28.01202459335327,25.62340234120687,27.794877115885416,40629000
2020-01-21,25.840545654296875,26.491987981716125,25.189103326877625,26.05769309676996,45210700
2020-01-22,25.623401641845703,26.057696584927832,24.537664284140376,25.840549113386768,36924500
2020-01-23,25.4062557220459,25.84055069165352,25.4062557220459,25.62340320684971,10304200
2020-01-24,24.53766632080078,25.84055125818843,24.103371341671565,25.623403768623827,20544000
2020-01-27,23.88622283935547,23.88622283935547,22.800485437566586,23.88622283935547,41335100
2020-01-28,24.103368759155273,24.97195862435006,23.66907382655788,23.66907382655788,30358100
2020-01-29,24.53766632080078,25.406256279059217,24.320518831236175,24.75481381036539,23039500
2020-01-30,24.754810333251953,25.189105251379186,24.320515415124728,24.320515415124728,13671700
2020-01-31,24.53766632080078,24.97196129993,24.320518831236175,24.75481381036539,11782200
2020-02-03,24.754810333251953,24.754810333251953,24.103367956061113,24.53766287418834,15099900
2020-02-04,26.49199104309082,26.709138510657137,24.75481130256027,25.18910623769291,47121700
2020-02-05,26.92628288269043,27.143430325292773,26.491987997485744,26.92628288269043,40573400
2020-02-06,27.360580444335938,27.79487537202381,26.70913805280413,27.143432980492,26932100
2020-02-07,27.143430709838867,27.794873046875,26.92628326416016,27.57772560119629,18165500
2020-02-11,26.49199104309082,27.36058091335609,25.840548640391862,27.36058091335609,26537000
2020-02-12,27.577728271484375,27.794875738188978,26.49199093796137,26.49199093796137,21141300
2020-02-13,27.143430709838867,28.012020492553713,26.70913581848145,27.36057815551758,12961200
2020-02-14,25.840545654296875,26.27484053924304,24.75480844193146,25.189103326877625,60550900
2020-02-17,26.057697296142575,26.491992251078287,25.840549818674724,25.840549818674724,8193400
2020-02-18,26.057697296142575,26.491992251078287,25.62340234120687,26.057697296142575,12609100
2020-02-19,26.709138870239254,27.143433811218756,26.057696458770007,26.274843929259756,17715100
2020-02-20,26.057697296142575,26.926287206013996,25.840549818674724,26.926287206013996,20745300
2020-02-21,25.840545654296875,26.05769309676996,25.40625076935071,25.840545654296875,13065800
2020-02-24,24.32051658630371,25.840548872947693,23.669074177742004,25.623401403427124,33859200
2020-02-25,24.32051658630371,24.75481152534485,23.886221647262573,24.53766405582428,19338100
2020-02-26,23.234777450561523,24.10336726179747,23.017629997752536,23.669072356179495,34533300
2020-02-27,24.103368759155273,24.103368759155273,22.14904156246701,23.23477889396049,34311700
2020-02-28,22.58333396911621,23.45192373715914,22.36618652710548,22.36618652710548,30300300
2020-03-02,22.80048561096191,23.4519280569894,22.366190646943593,23.23478057498024,20611700
2020-03-03,24.53766632080078,25.189108789494608,23.23478138341313,23.45192887297774,29424000
2020-03-04,24.32051658630371,24.75481152534485,24.103369116783146,24.103369116783146,16162000
2020-03-05,23.6690731048584,24.971957862924,23.4519256451808,24.7548104032464,24030500
2020-03-06,23.6690731048584,23.6690731048584,23.017630725825597,23.4519256451808,18072300
2020-03-09,19.890705108642575,21.019872787030533,19.54326953710147,19.54326953710147,60696000
2020-03-10,20.4118595123291,21.28044927881119,19.890705321099148,19.977564629088057,57182600
2020-03-11,20.498720169067383,21.10673205158795,19.97756594354717,20.41186085536341,31084100
2020-03-12,16.850643157958984,19.36955345130738,16.850643157958984,19.10897715281412,45294400
2020-03-13,17.198078155517578,18.153527310091587,13.984296744118732,14.50545097904125,62384700
2020-03-16,14.852886199951172,19.369552253693595,14.679167573894173,15.808335329857478,45768000
2020-03-17,15.113463401794434,15.895193953202066,14.852887103559793,15.026604083481653,34019800
2020-03-18,15.026605606079102,16.329490542676847,14.939747935669017,15.634619239172933,37910900
2020-03-19,14.939745903015137,15.200322192199964,14.071156063460853,14.679167957126666,31570200
2020-03-20,17.111217498779297,17.111217498779297,15.46089576790463,15.634614368008284,38792300
2020-03-23,14.679168701171877,15.982053526542815,14.592309381473068,15.982053526542815,33851500
2020-03-24,14.939745903015137,15.634617111977107,14.85288658771898,15.460898481384794,41180800
2020-03-25,15.89519214630127,16.155770071618175,15.200320992196549,15.460897260809938,70138000
2020-03-26,16.32948875427246,17.284937934477526,15.374041230771086,15.80833616207305,48678600
2020-03-27,16.937501907348633,17.545515459011835,16.242630696908094,16.763783276386675,44557700
2020-03-30,16.50320816040039,16.50320816040039,16.50320816040039,16.50320816040039,1963500
2020-03-31,18.58782196044922,18.58782196044922,16.937501621023547,16.937501621023547,61471900
2020-04-01,18.500961303710938,19.02211549325987,18.24038503728822,18.587820611419676,38636600
2020-04-02,19.45641708374023,20.759302178500125,18.41411000195476,18.674686358225113,84265000
2020-04-03,19.45641708374023,20.498725822229776,19.19584072746988,19.803852777668723,71037900
2020-04-07,21.714744567871097,21.93189201354981,20.0644243120536,20.49871920341102,52965300
2020-04-08,21.019878387451172,21.714749715671076,20.672441066637298,21.714749715671076,30601200
2020-04-09,21.280454635620117,23.01763460587482,20.933018972909963,21.36731396547364,43272400
2020-04-10,21.54102897644043,21.931895096283423,21.19359334585986,21.367311989502028,20051300
2020-04-13,21.280454635620117,21.714749628183792,21.01987830276348,21.714749628183792,30271400
2020-04-14,22.149038314819336,22.149038314819336,21.28044857698329,21.71474344590131,44098400
2020-04-15,22.366188049316406,24.32051516042172,21.714745678947967,22.149040592526926,76003600
2020-04-16,21.714744567871097,22.80048179626465,21.714744567871097,22.366186904907227,35329300
2020-04-17,22.366188049316406,23.451925333263805,22.149040592526926,22.80048296289537,38589500
2020-04-20,23.234777450561523,23.669072356179495,22.149040186516594,22.149040186516594,29705800
2020-04-21,23.451923370361328,24.53766056343361,23.017628493132413,23.23477593174687,26956900
2020-04-22,24.32051658630371,24.32051658630371,23.017631769180294,23.451926708221436,30376600
2020-04-23,24.103368759155273,24.537663691752662,23.451926360259183,24.103368759155273,22381800
2020-04-24,22.80048561096191,24.10337050301688,22.149043164934433,24.10337050301688,35274000
2020-04-27,23.234777450561523,23.88621980898848,22.800482544943552,23.234777450561523,19303700
2020-04-28,23.88622283935547,24.537665280428797,23.01763291792436,23.234780398282137,32990100
2020-04-29,23.88622283935547,24.754812760786574,23.88622283935547,24.10337031971325,28656900
2020-04-30,24.97195816040039,24.97195816040039,24.320515773607337,24.320515773607337,45120700
2020-05-05,23.451923370361328,24.53766056343361,23.451923370361328,24.32051312481915,38558300
2020-05-07,23.234777450561523,23.669072356179495,22.800482544943552,23.45192490337051,14082100
2020-05-08,23.6690731048584,24.1033680242136,23.4519256451808,23.6690731048584,14543100
2020-05-11,24.32051658630371,24.75481152534485,24.103369116783146,24.103369116783146,37334600
2020-05-12,24.97195816040039,26.2748429339865,23.886220849078633,24.320515773607337,70197700
2020-05-13,24.754810333251953,25.406252710442793,24.320515415124728,24.971957792315568,29659400
2020-05-14,24.32051658630371,24.75481152534485,24.103369116783146,24.53766405582428,13391600
2020-05-15,24.53766632080078,24.75481381036539,24.103371341671565,24.75481381036539,11906100
2020-05-18,25.840545654296875,25.840545654296875,24.971955884404544,24.971955884404544,37652400
2020-05-19,26.92628288269043,27.360577767895112,26.274840554883404,26.491987997485744,34664200
2020-05-20,26.49199104309082,27.577728380922412,26.274843575524503,26.926285978223454,23982600
2020-05-21,27.143430709838867,27.36057815551758,26.491988372802737,26.70913581848145,19894300
2020-05-22,24.97195816040039,26.49199039625085,24.320515773607337,26.2748429339865,53176600
2020-05-25,25.840545654296875,25.840545654296875,24.971955884404544,25.40625076935071,17380500
2020-05-26,25.7750186920166,26.867180501000355,25.7750186920166,26.211883415610103,24711800
2020-05-27,25.338153839111328,25.775018560475317,24.90128911774734,25.556586199793323,20681500
2020-05-28,24.901290893554688,25.775020398591693,24.46442614103618,25.55658802233244,20314900
2020-05-29,24.901290893554688,25.11972326981394,24.46442614103618,24.901290893554688,13771100
2020-06-01,25.7750186920166,26.211883415610103,25.11972160662635,25.3381539684231,22816500
2020-06-02,26.648752212524418,26.86718460770904,25.77502263178591,26.21188742215516,24881800
2020-06-04,26.867183685302734,27.5224808483589,26.867183685302734,27.30404846067351,21610500
2020-06-05,29.051504135131836,29.26993649705012,26.43031579211242,26.867180515948988,48804100
2020-06-08,28.39620780944824,29.925234383803147,27.522478338388296,29.70680201603816,39097600
2020-06-09,26.867183685302734,28.61464278678584,26.43031890993196,27.959345623729675,41027000
2020-06-10,26.43031311035156,27.52247480912642,25.77501609108665,27.085610129616477,39068800
2020-06-11,25.55658721923828,26.648749066214275,24.90129011105268,26.21188432742388,40338300
2020-06-12,25.11972427368164,25.338156658670176,24.245994733727496,24.46442711871603,46183800
2020-06-15,24.46442222595215,25.119719249861586,23.590692860739573,24.901286908558436,36237100
2020-06-16,25.7750186920166,26.211883415610103,25.11972160662635,25.55658633021985,41146600
2020-06-17,25.11972427368164,25.77502142864725,24.46442711871603,25.556589043658715,45993000
2020-06-18,25.55658721923828,25.55658721923828,24.68285774165748,24.68285774165748,18332800
2020-06-19,25.338153839111328,25.775018560475317,24.90128911774734,25.775018560475317,21399600
2020-06-22,24.901290893554688,25.55658802233244,24.46442614103618,25.33815564607319,12946200
2020-06-23,25.11972427368164,25.556589043658715,24.901291888693105,25.11972427368164,7860700
2020-06-24,23.809125900268555,25.338152334230752,23.809125900268555,25.11971998652187,36833000
2020-06-25,23.5906925201416,23.5906925201416,22.498530829394305,23.153827843842684,38739800
2020-06-26,23.153831481933594,23.80912859934681,22.935399109462523,23.590696226875735,18715200
2020-06-29,23.5906925201416,23.5906925201416,22.498530829394305,22.935395505693226,16189500
2020-06-30,24.245994567871097,24.68285933485976,23.809129800882424,23.809129800882424,24281600
2020-07-01,24.46442222595215,24.68285456725529,23.590692860739573,24.68285456725529,17945000
2020-07-02,24.901290893554688,25.11972326981394,24.24599376477693,24.682858517295433,23155700
2020-07-03,24.682857513427734,25.119722248178668,24.464425146052267,25.119722248178668,15403000
2020-07-07,25.11972427368164,25.993453813635785,24.901291888693105,25.11972427368164,34370100
2020-07-08,24.245994567871097,25.338156485342765,24.02756218437676,25.11972410184843,29175900
2020-07-09,24.682857513427734,24.9012898808032,24.027560411301337,24.464425146052267,26343200
2020-07-10,23.809125900268555,25.338152334230752,23.590693552559667,24.46442294339521,31430300
2020-07-13,23.809125900268555,24.24599059568633,22.498531814015237,24.24599059568633,48277900
2020-07-14,23.372264862060547,23.372264862060547,22.061670570730048,22.280102952618464,24772300
2020-07-15,23.372264862060547,23.80912962583738,23.15383248017213,23.80912962583738,20366000
2020-07-16,23.809125900268555,23.809125900268555,23.153828857141896,23.372261204850783,15404000
2020-07-17,23.5906925201416,24.02755719644052,23.372260181992143,23.80912485829106,9033600
2020-07-20,23.809125900268555,24.02755824797744,23.153828857141896,23.590693552559667,13757400
2020-07-21,24.901290893554688,25.11972326981394,23.809129012258428,24.02756138851768,34746900
2020-07-22,23.372264862060547,25.338156299056298,22.7169677163953,25.338156299056298,37287500
2020-07-23,23.5906925201416,24.02755719644052,23.372260181992143,23.5906925201416,25559400
2020-07-24,22.935396194458008,23.59069322858538,22.716963849748883,23.15382853916713,17494200
2020-07-29,21.4063720703125,22.935398646763392,21.05688061471078,22.935398646763392,69341700
2020-07-30,20.53264045715332,21.493743109725635,20.35789391431961,21.493743109725635,38443100
2020-07-31,21.84323501586914,22.061667366027834,20.445267641552203,20.707387461646576,68514700
2020-08-03,21.755861282348633,22.06166689940406,21.23162331975455,21.843234553865404,34996100
2020-08-04,21.66849136352539,22.280102692268823,21.58111974499644,22.061670312932858,15951300
2020-08-05,21.84323501586914,22.061667366027834,21.668488469139557,21.84323501586914,15234900
2020-08-06,21.755861282348633,22.28009924494271,21.755861282348633,22.06166689940406,13988900
2020-08-07,21.581119537353516,21.755864439236905,21.406372968963343,21.755864439236905,14398400
2020-08-10,21.755861282348633,21.843234553865404,21.406369862788097,21.581116405821636,10422500
2020-08-11,21.581119537353516,22.061670100666305,21.581119537353516,21.843237723431987,12248900
2020-08-13,22.498537063598633,22.716969462274346,21.668493282028138,21.843239867571487,23824200
2020-08-14,22.061668395996097,22.498533116708888,21.843236035639695,22.498533116708888,16393800
2020-08-17,21.581119537353516,22.280102477900623,21.406372968963343,22.061670100666305,22725600
2020-08-18,21.84323501586914,22.061667366027834,21.49374358891655,21.668488469139557,15985500
2020-08-19,21.4063720703125,22.28010154257015,21.05688061471078,22.06166917450574,20910300
2020-08-20,21.14425468444824,21.581119436883068,21.14425468444824,21.231626301729783,15575700
2020-08-21,20.969511032104492,21.493749141208504,20.79476444023415,21.406375845273335,15451100
2020-08-24,21.4063720703125,21.493745350839607,20.794760773129457,21.144253895237892,15731700
2020-08-25,21.4063720703125,22.06166917450574,21.4063720703125,21.75586352591422,18259600
2020-08-26,21.318998336791992,21.6684897849676,21.231625058121423,21.493744894133133,15011100
2020-08-27,21.38500213623047,21.913027232622255,21.296999352286427,21.38500213623047,17102500
2020-08-28,21.2969970703125,21.649013204006646,21.208992617252633,21.56100875094678,11213400
2020-08-31,20.85697555541992,21.561007791478673,20.85697555541992,21.38499889319136,21610300
2020-09-01,20.94498062133789,21.29699845648947,20.76897338230754,20.856977841095432,16424000
2020-09-02,21.208993911743164,21.296998370174386,20.85697775656372,21.032984994880724,14736100
2020-09-03,20.504959106445312,21.296997522246286,20.328951875135935,21.20899306731891,23448400
2020-09-08,20.32895278930664,20.680968946300545,19.976936632312743,20.416957248191476,19845000
2020-09-09,20.32895278930664,20.592964487415703,20.152943871536973,20.32895278930664,22277600
2020-09-10,20.59296417236328,20.856977544978637,20.41695693583179,20.504959714824828,20114200
2020-09-11,20.41695785522461,20.856978484185955,20.41695785522461,20.680969561183225,12400000
2020-09-14,20.240943908691406,20.680964428445566,20.15293946903156,20.59295998878572,11502100
2020-09-15,20.59296417236328,20.680968629901734,20.152943563216436,20.41695693583179,12130300
2020-09-16,20.504959106445312,20.768972471227425,20.328951875135935,20.504959106445312,10098600
2020-09-17,20.41695785522461,20.50496063818049,20.15294447072051,20.328953393723243,9803700
2020-09-18,20.32895278930664,20.50496002853087,20.152943871536973,20.416957248191476,9191300
2020-09-21,19.71292304992676,20.328952577146048,19.71292304992676,20.328952577146048,23948200
2020-09-22,19.272905349731445,19.976939441258505,19.18490087847235,19.71292602748123,28390200
2020-09-23,19.184904098510746,19.536922042630614,18.9208923189668,19.448917556600644,20714400
2020-09-24,19.00889015197754,19.448910749576346,18.744876786291034,18.920885696748705,22803900
2020-09-25,18.656877517700195,19.272905463044356,18.56887304592369,19.096898198037035,15733000
2020-09-28,18.83288192749023,19.008890844358863,18.568870230732717,18.74487746905592,14451600
2020-09-29,18.56886863708496,19.00888921294695,18.480864186203505,18.920884762065494,19052700
2020-09-30,18.56886863708496,18.83288031118404,18.39285973532205,18.656873087966417,11775400
2020-10-01,18.39286231994629,18.832882957641395,18.128850608747435,18.832882957641395,27113200
2020-10-02,18.128849029541016,18.392860717741776,17.77683288575821,18.216853485123064,22491200
2020-10-05,18.480865478515625,19.008890542182296,18.12884932891965,18.216853785954992,38557600
2020-10-06,20.85697555541992,21.208991673449297,18.65687271955475,18.744875490153152,133294500
2020-10-07,21.032987594604492,21.473008262602686,20.416959666534407,20.768975865223833,82888000
2020-10-08,20.504959106445312,21.120988612391542,20.328951875135935,21.032984157464178,55121200
2020-10-09,20.32895278930664,20.680968946300545,20.152943871536973,20.680968946300545,36167100
2020-10-12,21.12099266052246,21.297001604111756,20.32895577146201,20.504963036505615,65822800
2020-10-14,21.2969970703125,21.737017657066517,20.680967577438743,21.032983711132893,76146900
2020-10-15,20.76897430419922,21.385002185967803,20.504960916116527,21.29699940181909,52386900
2020-10-16,20.94498062133789,21.12098953891368,20.680968923519643,20.856977841095432,37085700
2020-10-19,20.76897430419922,21.120990476430627,20.504960916116527,20.76897430419922,44390300
2020-10-20,20.41695785522461,20.94498126714183,20.15294447072051,20.76897402268459,48955800
2020-10-21,20.41695785522461,20.76897402268459,20.15294447072051,20.592965099681855,32599100
2020-10-22,19.800926208496097,20.592962921126876,19.800926208496097,20.328951243098388,50565400
2020-10-26,19.53691673278809,19.97693736480092,19.36090780856475,19.71292397846592,30009600
2020-10-27,19.888931274414062,20.064938505682463,19.27290176861125,19.360906223518132,30764900
2020-10-28,20.152942657470703,20.416956018220347,19.62491761451675,19.80092652168318,37906900
2020-10-29,20.06494140625,20.15294587387872,19.80092968190945,19.97693861716689,27628600
2020-10-30,19.448909759521484,20.240946459171305,19.36090530877255,20.06493755767344,31615600
2020-11-02,19.71292304992676,19.800927507893142,19.272902438640244,19.62491859196037,20318200
2020-11-03,21.032987594604492,21.208996533222024,19.888934529227445,19.888934529227445,62823500
2020-11-04,20.85697555541992,21.208991673449297,20.50495775884529,21.032982775161983,54104100
2020-11-05,22.66105842590332,22.881068701882967,21.120986494045816,21.208990940146712,83264400
2020-11-06,22.221040725708008,22.8810716383528,21.913025964098026,22.66106133413787,56283200
2020-11-09,22.66105842590332,23.761109805801546,22.00102759796439,22.66105842590332,88945300
2020-11-10,23.981122970581055,24.64115387802824,23.32109206313387,23.981122970581055,92384000
2020-11-11,23.321094512939453,24.20113581531453,22.881073861751915,23.98112548972076,61354800
2020-11-12,23.7611141204834,24.421145068274605,23.101083172692196,23.3210934886226,43696500
2020-11-13,24.20113945007324,24.421149808710272,23.321098015525124,23.541108374162153,39187000
2020-11-16,24.861164093017575,25.30118469643382,24.421143489601334,24.64115379130946,28832000
2020-11-17,24.20113945007324,25.30119124325839,24.20113945007324,25.08118088462136,42556200
2020-11-18,25.081174850463867,25.081174850463867,23.76111301622893,24.201133627640573,35289900
2020-11-19,26.621244430541992,27.06126499964186,24.861162154142523,25.081172438692455,73636600
2020-11-20,26.84125709533691,26.84125709533691,26.181226183156497,26.401236487216636,25912900
2020-11-23,26.774871826171875,27.21743169106728,26.33231196127647,26.996151758619575,52468300
2020-11-24,25.447195053100582,27.21743470896845,25.447195053100582,26.996154751984967,52423600
2020-11-25,25.668476104736328,26.77487593683703,24.783356239055763,26.111036037576607,70951100
2020-11-26,26.774871826171875,26.774871826171875,25.66847216393337,25.88975209638107,53471100
2020-11-27,26.774871826171875,26.996151758619575,26.11103202882877,26.553591893724175,28896300
2020-11-30,28.32383155822754,28.766391426324844,26.55359208583832,26.996151953935623,93045900
2020-12-01,28.32383155822754,28.54511149227619,27.65999175608158,28.54511149227619,38107000
2020-12-02,28.32383155822754,29.20895129442215,28.102551624178886,28.102551624178886,39028700
2020-12-03,30.315353393554688,30.75791329711023,28.102553875776973,28.323833827554743,85773600
2020-12-04,31.200468063354492,31.643027894040372,30.094068486639795,30.536628317325675,67335100
2020-12-08,30.979188919067383,31.864308602469308,30.7579089982169,30.979188919067383,48549400
2020-12-09,31.200468063354492,32.08558772472625,30.315348401982735,31.421747978697432,56399400
2020-12-14,30.53663444519043,31.421754284181457,29.87279456594716,31.2004743244337,49326400
2020-12-15,32.3068733215332,32.3068733215332,30.094073778962436,30.536633687476588,58999300
2020-12-16,31.864320755004883,32.97072078122033,31.864320755004883,32.528160770734154,45992900
2020-12-17,32.52815246582031,32.74943241456739,31.86431261957908,32.085592568326156,24109800
2020-12-18,33.413272857666016,33.413272857666016,31.86431318876759,32.52815304686692,40838300
2020-12-21,31.200468063354492,33.41326721678389,30.979188148011552,32.30686764006919,87477100
2020-12-22,32.08558654785156,32.30686645507812,30.31534729003906,31.20046691894531,60037200
2020-12-23,31.200468063354492,32.52814755541213,31.200468063354492,31.864307809383313,30030600
2020-12-24,33.191993713378906,33.191993713378906,30.757914174397783,31.200474090576172,51291500
2020-12-25,35.4047966003418,37.17503643035889,33.41327679157257,33.41327679157257,85940600
