Date,Close,High,Low,Open,Volume
2023-08-17,35.14036560058594,35.84317291259765,34.90609649658203,35.60890380859375,7153700
2023-08-18,35.60890579223633,36.0774440263447,35.374636675182145,35.60890579223633,7342800
2023-08-21,35.843170166015625,36.07743925206802,35.374631993910846,35.843170166015625,3023700
2023-08-22,35.843170166015625,36.07743925206802,35.374631993910846,35.843170166015625,3758900
2023-08-23,35.60890579223633,36.0774440263447,35.140367558127956,35.84317490929052,5819700
2023-08-24,34.90609359741211,35.84316993559767,34.67182451286572,35.60890085105128,6411600
2023-08-25,35.14036560058594,35.60890380859375,34.90609649658203,34.90609649658203,4377200
2023-08-28,36.54597854614258,36.54597854614258,35.608902173164566,35.608902173164566,7459200
2023-08-29,37.24878692626953,37.48305602643475,36.54597962577388,37.24878692626953,15161900
2023-08-30,37.01451873779297,38.18586426746996,36.78024963185757,37.48305694966377,13234000
2023-08-31,36.311710357666016,37.01451765491117,35.84317215950258,37.01451765491117,14525200
2023-09-01,36.311710357666016,36.780248555829445,36.0774412585843,36.54597945674773,4457500
2023-09-04,36.07743835449219,36.78024559516411,35.84316927426821,36.31170743471616,5615800
2023-09-05,35.60890579223633,36.31171314339889,35.60890579223633,36.31171314339889,2660000
2023-09-06,36.08369064331055,36.32108334491127,35.608905240109095,35.608905240109095,3309700
2023-09-07,36.08369064331055,36.32108334491127,35.84629794170982,35.84629794170982,3963300
2023-09-08,36.08369064331055,36.32108334491127,35.608905240109095,36.08369064331055,2151400
2023-09-11,35.37150955200195,36.08368759667313,35.13411687044489,36.08368759667313,4800700
2023-09-12,36.5584716796875,36.5584716796875,35.608900986708605,35.608900986708605,4059000
2023-09-13,37.5080451965332,37.7454378876505,36.7958671231813,37.0332598142986,8200700
2023-09-14,37.74543762207031,37.9828303115173,37.033259553729366,37.27065224317635,7070100
2023-09-15,38.69500732421875,38.932400007189415,37.74543659233608,37.74543659233608,10509800
2023-09-18,38.45761489868164,39.16979295236093,38.220222214121875,38.6950075832414,4877900
2023-09-19,38.932403564453125,39.16979626911443,37.74544004114663,38.69501085979183,7218800
2023-09-20,37.98283386230469,38.9324047088623,37.50804843902588,38.9324047088623,8016500
2023-09-21,37.98283386230469,38.22022657394409,37.50804843902588,37.98283386230469,4258600
2023-09-22,39.169795989990234,39.40718869295988,38.22022517811168,38.22022517811168,8743700
2023-09-25,39.169795989990234,39.40718869295988,38.9324032870206,39.40718869295988,5213300
2023-09-26,38.932403564453125,39.64458167843703,38.932403564453125,39.407188973775725,2105500
2023-09-27,38.932403564453125,39.16979626911443,38.457618155130525,38.69501085979183,2356800
2023-09-28,39.407188415527344,39.6445811168257,39.16979571422898,39.6445811168257,5313600
2023-09-29,38.932403564453125,39.407188973775725,38.69501085979183,38.932403564453125,3090200
2023-10-02,38.932403564453125,39.16979626911443,38.22022545046923,38.932403564453125,5574100
2023-10-03,37.98283386230469,38.6950119972229,37.98283386230469,38.6950119972229,5892200
2023-10-04,37.74543762207031,37.9828303115173,37.033259553729366,37.74543762207031,5526800
2023-10-05,37.033260345458984,37.745438429025505,36.79586765093681,37.508045734503334,5864300
2023-10-06,36.08369064331055,37.27065415131418,36.08369064331055,37.27065415131418,4872800
2023-10-09,36.5584716796875,37.03325702617695,36.32107900644277,36.79586435293222,7306100
2023-10-10,37.98283386230469,38.22022657394409,36.795870304107666,37.03326301574707,7022700
2023-10-11,37.74543762207031,38.45761569041127,37.50804493262333,37.74543762207031,3781700
2023-10-12,38.22022247314453,38.22022247314453,37.74543710080733,37.982829786975934,2959600
2023-10-16,37.98283386230469,38.9324047088623,37.50804843902588,38.6950119972229,4678800
2023-10-17,38.69500732421875,38.69500732421875,37.74543659233608,37.98282927530675,6061900
2023-10-18,38.45761489868164,39.16979295236093,38.220222214121875,38.93240026780117,3255400
2023-10-19,38.69500732421875,38.932400007189415,38.22022195827741,38.457614641248085,3730600
2023-10-20,37.98283386230469,38.6950119972229,37.98283386230469,38.4576192855835,6319800
2023-10-24,37.74543762207031,37.9828303115173,37.27065224317635,37.74543762207031,2906900
2023-10-25,37.74543762207031,38.45761569041127,37.27065224317635,37.9828303115173,5704800
2023-10-26,37.98283386230469,38.6950119972229,37.50804843902588,37.98283386230469,5982800
2023-10-27,37.74543762207031,38.22022300096428,37.033259553729366,37.9828303115173,9434900
2023-10-30,38.69500732421875,38.932400007189415,37.98282927530675,37.98282927530675,4969500
2023-10-31,39.169795989990234,39.169795989990234,38.457617881081326,38.9324032870206,5772700
2023-11-01,36.795867919921875,38.93240218623992,36.795867919921875,38.69500948998236,13256400
2023-11-02,38.22022247314453,38.22022247314453,37.03325904230153,37.03325904230153,6982000
2023-11-03,38.45761489868164,38.93240026780117,38.220222214121875,38.220222214121875,7007400
2023-11-06,38.45761489868164,38.93240026780117,37.98282952956211,38.6950075832414,1933500
