Date,Close,High,Low,Open,Volume
2023-08-17,148.05360412597656,149.45917631704597,148.05360412597656,148.99065225335616,5704600
2023-08-18,148.5221405029297,150.3962369130613,148.5221405029297,148.9906646054626,6401600
2023-08-21,150.396240234375,150.86476434725466,148.5221437828563,149.92771612149534,5358100
2023-08-22,148.99066162109375,149.92770980738993,148.05361343479757,149.45918571424184,7181400
2023-08-23,148.05360412597656,149.92770038073576,148.05360412597656,149.45917631704597,7511400
2023-08-24,147.58509826660156,148.9906706310454,147.1165741451203,148.05362238808283,6162400
2023-08-25,148.99066162109375,148.99066162109375,147.58508934164948,147.58508934164948,5360100
2023-08-28,149.92770385742188,150.86475200653075,149.45917978286744,149.45917978286744,4858000
2023-08-29,149.92770385742188,150.3962279319763,148.52213163375853,149.92770385742188,6040400
2023-08-30,152.73886108398438,152.73886108398438,150.3962405152116,150.86476462896616,11102500
2023-08-31,148.5221405029297,152.2703333231929,148.5221405029297,151.80180922066,18037400
2023-09-01,152.27032470703125,152.27032470703125,150.3962284029447,150.86475247896635,10625000
2023-09-04,151.33328247070312,154.1444270367224,150.86475837636658,152.73885475371276,10559700
2023-09-05,150.86474609375,152.2703182623253,150.39622203755823,151.33327014994177,4730900
2023-09-06,155.5500030517578,155.5500030517578,152.73885841829232,152.73885841829232,20579500
2023-09-07,156.48704528808594,156.9555693757748,154.6129489373304,156.01852120039706,10247700
2023-09-08,156.95556640625,156.95556640625,154.61294601212688,155.5499941697761,6026600
2023-09-11,154.14442443847656,156.48704487067226,153.67590035203744,156.01852078423312,7290100
2023-09-12,155.0814666748047,156.01851481181257,154.14441853779678,154.61294260630075,5005600
2023-09-13,156.48704528808594,156.9555693757748,155.54999711270818,156.48704528808594,8154300
2023-09-14,156.48704528808594,156.9555693757748,155.54999711270818,156.48704528808594,9777300
2023-09-15,156.95556640625,158.3611386427239,156.95556640625,157.42409048507463,11486100
2023-09-18,157.42410278320312,158.3611510140555,156.4870545523507,156.95557866777693,8586200
2023-09-19,158.36114501953125,158.82966911722218,156.95557272645848,157.89262092184032,8355900
2023-09-20,155.0814666748047,157.42408701732438,154.61294260630075,157.42408701732438,12598100
2023-09-21,155.0814666748047,155.54999074330863,153.67589446929284,153.67589446929284,6008700
2023-09-22,156.01852416992188,156.95557236313462,155.08147597670913,155.55000007331552,9191100
2023-09-25,156.01852416992188,156.95557236313462,154.14442778349638,155.55000007331552,8023700
2023-09-26,157.89260864257812,159.29818082633994,156.4870364588163,156.95556052007024,16838600
2023-09-27,160.23524475097656,160.23524475097656,158.82967242859957,159.29819653605858,10746200
2023-09-28,159.76670837402344,163.04637687436997,159.76670837402344,161.64080465993575,19461800
2023-09-29,160.23524475097656,162.10934118081255,159.76672064351757,160.70376885843555,10454000
2023-10-02,157.89260864257812,161.17227707135572,157.4240845813242,160.70375301010176,8470600
2023-10-03,152.73886108398438,156.95557810777535,152.2703369702298,156.48705399402078,16008500
2023-10-04,155.0814666748047,155.54999074330863,152.27032226378105,152.73884633228496,8325300
2023-10-05,151.33328247070312,152.2703306593762,149.45918609335695,152.2703306593762,11311300
2023-10-06,151.8018035888672,152.270327674018,150.86475541856555,151.8018035888672,3063900
2023-10-09,157.89260864257812,158.36113270383206,155.54998833630842,156.01851239756238,23330000
2023-10-10,157.89260864257812,158.829656765086,156.4870364588163,158.36113270383206,8195900
2023-10-11,158.36114501953125,159.76671731260402,157.89262092184032,158.36114501953125,7604400
2023-10-12,158.36114501953125,158.36114501953125,156.48704862876755,156.95557272645848,5466200
2023-10-16,161.1722869873047,161.1722869873047,159.29819062698718,161.1722869873047,13505500
2023-10-17,159.29818725585938,160.23523541618795,158.36113909553077,159.76671133602366,10795900
2023-10-18,163.98342895507812,163.98342895507812,160.23523629324777,160.70376037597657,11117600
2023-10-19,160.70375061035156,163.0463708816395,160.70375061035156,162.10932277312432,10232700
2023-10-20,162.57786560058594,163.98343792566305,161.17229327550882,162.10934149222692,12313500
2023-10-24,158.8296661376953,161.1722865822041,158.8296661376953,159.76671431549883,9177000
2023-10-25,159.29818725585938,159.29818725585938,157.8926150153665,157.8926150153665,7433200
2023-10-26,158.36114501953125,161.17228960567678,157.89262092184032,160.23524141029492,7531100
2023-10-27,158.36114501953125,158.82966911722218,156.48704862876755,158.82966911722218,7313100
2023-10-30,158.36114501953125,158.36114501953125,156.01852453107665,157.42409682414942,5327900
2023-10-31,153.6759033203125,156.48704789324503,153.6759033203125,156.48704789324503,12056000
2023-11-01,152.73886108398438,153.67590931149348,150.3962405152116,153.67590931149348,10915600
2023-11-02,151.33328247070312,153.67590294238585,150.39623428203004,152.73885475371276,10312600
2023-11-03,154.6129608154297,155.0814849391128,152.27034019701406,152.7388643206972,13123200
2023-11-06,153.20738220214844,154.61295451592963,152.73885809755473,153.67590630674218,11106300
2023-11-07,152.73886108398438,155.08148165275713,151.80181285647527,152.73886108398438,12759300
2023-11-08,150.396240234375,150.396240234375,148.05361966997663,149.45919200861564,14334400
2023-11-09,151.8018035888672,152.270327674018,148.52213499281143,148.99065907796225,12747700
2023-11-10,151.33328247070312,152.73885475371276,149.9277101876935,150.86475837636658,4857600
