Date,Close,High,Low,Open,Volume
2020-01-02,34.01526641845703,34.966739696539236,33.77739533530739,34.49100489991753,13307719
2020-01-03,33.77739334106445,34.25313179443699,33.53952595679747,33.77739334106445,13696752
2020-01-06,32.112308502197266,33.53952376922666,31.874441133444865,33.53952376922666,27689543
2020-01-07,33.06378936767578,33.30165676535455,32.35018348980069,32.58805088747946,11725904
2020-01-08,31.874446868896484,32.82592019995145,31.39870836094951,32.82592019995145,12411685
2020-01-09,32.112308502197266,32.8259142932928,31.874441133444865,32.350179555787996,15137351
2020-01-10,32.112308502197266,32.5880469245404,31.874441133444865,32.350179555787996,7623091
2020-01-13,32.35018539428711,33.06379131417287,32.11231429776586,32.35018539428711,6900558
2020-01-14,32.8259162902832,33.06378735834501,32.3501815238367,32.58804890705996,8038113
2020-01-15,32.588050842285156,32.588050842285156,32.11231236274861,32.588050842285156,7511823
2020-01-16,32.8259162902832,33.06378735834501,32.3501815238367,32.58804890705996,5614882
2020-01-17,33.30165481567383,33.53952588426496,32.82591636333012,32.82591636333012,7280860
2020-01-20,33.06378936767578,33.77739524555087,32.58805088747946,33.5395278478721,7092943
2020-01-21,31.398706436157227,32.35018339372408,30.68509871798209,32.35018339372408,31050737
2020-01-22,31.398706436157227,31.398706436157227,29.495754363442902,30.922967957373803,37143484
2020-01-23,31.16083526611328,31.874444824687195,30.92296786981448,31.16083526611328,8011921
2020-01-24,31.874446868896484,32.11231428045048,30.92296985300253,31.39870836094951,13325486
2020-01-27,29.733623504638672,30.209360139431585,29.02001578882024,29.495754266032527,26814626
2020-01-28,29.97149085998535,30.6850985748314,29.49575422584069,29.49575422584069,25113217
2020-01-29,30.209360122680664,30.68509859962916,29.733623488151547,30.209360122680664,14220302
2020-01-30,29.49575424194336,29.971490876347737,28.782146526707727,29.971490876347737,20059650
2020-01-31,29.25788116455078,30.44722535813474,29.25788116455078,29.73361957895202,14537964
2020-02-03,29.020015716552734,29.97149082618851,29.020015716552734,29.733623430594097,11505398
2020-02-04,30.92296600341797,31.16083338535997,29.49575249966963,29.7336217240309,23509878
2020-02-05,31.636571884155273,31.636571884155273,30.447227602885768,30.92296605236128,23502264
2020-02-06,31.874446868896484,32.35018537684346,31.6365757725035,32.11231428045048,22028569
2020-02-07,32.112308502197266,32.112308502197266,31.398702711101738,31.636570079854135,9639117
2020-02-11,31.16083526611328,32.112312220986,30.6850986310963,32.112312220986,15432069
2020-02-12,31.636571884155273,32.11231033363078,31.160833434679763,31.39870450183679,8069179
2020-02-13,30.92296600341797,31.636571834082503,30.44722755469543,31.398704452140507,12209047
2020-02-14,31.398706436157227,31.636573833129557,30.922967957373803,31.16083535434613,8546739
2020-02-17,31.398706436157227,31.398706436157227,30.922967957373803,31.398706436157227,2587087
2020-02-18,30.685096740722656,31.1608333464316,30.44722751665855,30.92296596478676,6915583
2020-02-19,31.16083526611328,31.16083526611328,30.44722939237812,30.6850986310963,6997512
2020-02-20,29.97149085998535,31.39870628967745,29.97149085998535,31.16083520897606,7833749
2020-02-21,30.44723129272461,30.68510054628926,29.971492785595306,29.971492785595306,7415681
2020-02-24,27.35493278503418,29.971490708031833,26.87919431088211,29.971490708031833,35962579
2020-02-25,27.592802047729492,28.544278996917058,26.641325098541927,27.11706357313571,20857613
2020-02-26,25.927719116210938,27.592801927621935,25.689849879949456,26.879194218837497,27317059
2020-02-27,26.40345573425293,27.11706344271138,25.927719104366656,26.641324970405744,17357334
2020-02-28,26.165590286254883,26.641326951518067,25.214113270889527,25.451982524730862,18964937
2020-03-02,27.117063522338867,27.83067123289278,25.689849943650405,27.117063522338867,27064675
2020-03-03,27.592802047729492,28.068540522323275,27.3549328104326,27.592802047729492,25202658
2020-03-04,27.592802047729492,28.544278996917058,27.3549328104326,27.3549328104326,21668572
2020-03-05,27.830671310424805,28.068540547938778,27.11706359788289,27.592802072910832,24427841
2020-03-06,27.35493278503418,27.592802022110217,26.87919431088211,27.35493278503418,20073152
2020-03-09,25.451980590820312,26.87919416300529,24.97624396170489,24.97624396170489,31362308
2020-03-10,25.451980590820312,26.87919416300529,25.214111355052925,25.92771906235509,35908671
