Date,Close,High,Low,Open,Volume
2023-08-17,119.8111572265625,120.28100490196078,117.93176652496936,118.87146187576592,17287600
2023-08-18,120.7508544921875,121.22070217503648,118.87146376079158,119.34131144364056,23842200
2023-08-21,121.220703125,122.160398498062,120.28100775193798,120.750855438469,15082300
2023-08-22,122.160400390625,122.6302480844351,121.2207050030048,122.6302480844351,32173400
2023-08-23,124.50962829589844,124.97947594984522,122.63023768011128,124.03978064195164,45981300
2023-08-24,123.10009002685548,125.4493283861466,122.63024235499724,124.50963304243014,15806200
2023-08-25,124.03977966308594,124.03977966308594,122.1603890621301,122.63023671236904,8597300
2023-08-28,124.9794692993164,124.9794692993164,124.0397740414268,124.50962167037162,11938200
2023-08-29,124.03977966308594,124.97947496356387,124.03977966308594,124.97947496356387,7723100
2023-08-30,123.56993865966795,123.56993865966795,122.16039563313184,123.10009098415593,19936900
2023-08-31,122.63024139404295,123.56993673039578,122.63024139404295,123.10008906221935,7282400
2023-09-01,121.6905517578125,123.56994251855092,121.6905517578125,122.63024713818172,8893300
2023-09-04,122.63024139404295,123.56993673039578,122.16039372586656,122.63024139404295,5908200
2023-09-05,122.160400390625,123.1000957782452,121.6905526968149,122.6302480844351,3390800
2023-09-06,123.10009002685548,123.56993769871367,122.160394683139,122.160394683139,11847000
2023-09-07,122.63024139404295,123.56993673039578,122.16039372586656,123.56993673039578,7478200
2023-09-08,121.6905517578125,123.10009482836632,121.6905517578125,122.63024713818172,5561500
2023-09-11,121.6905517578125,122.63024713818172,121.2207040676279,121.6905517578125,5295300
2023-09-12,120.281005859375,121.69054889678956,120.75085353851318,121.69054889678956,5937100
2023-09-13,121.2243881225586,122.63945880103203,120.75269789640078,120.75269789640078,7323500
2023-09-14,123.58283233642578,124.05452253618314,121.69607153739638,121.69607153739638,11127200
2023-09-15,123.11115264892578,124.52622336902836,123.11115264892578,124.05453312899418,5470200
2023-09-18,121.69607543945312,123.11114608409792,121.22438522457152,122.63945586921632,6384200
