Date,Close,High,Low,Open,Volume
2024-02-15,132.67897033691406,135.53228152695522,131.72786660690034,135.05672966194837,12203700
2024-02-16,133.15452575683594,134.5811813899449,132.67897387913297,133.15452575683594,7370500
2024-02-19,133.6300811767578,134.10563306706655,133.15452928644908,133.15452928644908,2695300
2024-02-20,135.05673217773438,135.53228405159965,134.10562843000386,134.10562843000386,7460200
2024-02-21,136.4833984375,137.4345022593641,136.4833984375,136.95895034843204,10317300
2024-02-22,137.9100341796875,137.9100341796875,136.48337865369072,136.95893049568966,10442500
2024-02-23,135.53228759765625,138.38559891550165,135.0567357113487,137.9100470291941,14295200
2024-02-27,135.05673217773438,136.48338779933016,135.05673217773438,136.0078359254649,7901600
2024-02-28,135.05673217773438,136.0078359254649,134.10562843000386,135.05673217773438,7872100
2024-02-29,136.00784301757812,136.483394916241,134.58118732158954,135.53229111891525,6191800
2024-03-01,135.05673217773438,138.38559529479122,135.05673217773438,136.95893967319543,6169200
2024-03-04,136.4833984375,136.95895034843204,135.05674270470382,135.5322946156359,3595500
2024-03-05,136.00784301757812,136.483394916241,135.0567392202524,136.00784301757812,3977600
2024-03-06,135.53228759765625,136.4833913702714,135.53228759765625,136.0078394839638,5769900
2024-03-07,135.05673217773438,136.48338779933016,135.05673217773438,135.53228405159965,3685000
2024-03-08,135.05673217773438,136.0078359254649,134.5811803038691,135.05673217773438,3706400
2024-03-11,131.2523193359375,135.53228627080503,131.2523193359375,135.05673438915306,18537800
2024-03-12,131.2523193359375,131.2523193359375,131.2523193359375,131.2523193359375,0
2024-03-13,133.15452575683594,133.63007763453894,132.20342200142997,132.67897387913297,5088600
2024-03-14,133.15452575683594,133.15452575683594,133.15452575683594,133.15452575683594,0
2024-03-15,131.2523193359375,133.15452686254528,131.2523193359375,133.15452686254528,9503200
2024-03-18,132.20343017578125,132.67898208288838,131.72787826867412,131.72787826867412,6128000
2024-03-19,133.15452575683594,133.15452575683594,131.727870123727,132.20342200142997,4569800
2024-03-20,133.15452575683594,133.15452575683594,133.15452575683594,133.15452575683594,0
2024-03-21,132.67897033691406,133.6300740669278,132.20341847190718,132.67897033691406,5504700
2024-03-22,132.67897033691406,132.67897033691406,132.67897033691406,132.67897033691406,0
2024-03-25,131.72787475585938,134.1056342279868,131.2523228614339,134.1056342279868,8559400
2024-03-26,131.72787475585938,131.72787475585938,131.72787475585938,131.72787475585938,0
2024-03-27,132.20343017578125,133.1545339899955,131.72787826867412,132.67898208288838,3785800
2024-03-28,132.20343017578125,132.20343017578125,132.20343017578125,132.20343017578125,0
2024-03-29,132.20343017578125,133.1545339899955,131.72787826867412,132.67898208288838,3440900
2024-04-01,132.20343017578125,133.63008589710265,132.20343017578125,132.67898208288838,2368700
2024-04-02,131.72787475585938,132.67897854471036,131.2523228614339,132.67897854471036,6843900
2024-04-03,130.30120849609375,131.72786406356923,129.8256566402686,131.25231220774407,8637700
2024-04-04,129.82566833496094,130.77677213228665,128.87456453763522,130.3012202336238,9283800
2024-04-05,130.77676391601562,130.77676391601562,128.8745564408736,129.8256601784446,1643400
2024-04-09,134.1056365966797,134.1056365966797,130.30122137407884,130.30122137407884,8423900
2024-04-10,135.53228759765625,136.0078394839638,133.1545281661184,133.630080052426,7569500
2024-04-11,137.4344940185547,139.33670154822326,136.00783837130325,136.00783837130325,19393400
2024-04-17,136.4833984375,137.4345022593641,136.00784652656793,136.00784652656793,9678700
2024-04-18,136.4833984375,136.4833984375,136.4833984375,136.4833984375,0
2024-04-19,136.4833984375,136.4833984375,136.4833984375,136.4833984375,0
2024-04-22,135.05673217773438,135.53228405159965,133.6300765561386,133.6300765561386,8308400
2024-04-23,136.0425567626953,138.50709583448327,136.0425567626953,136.53546457705292,11369600
2024-04-24,136.0425567626953,136.0425567626953,136.0425567626953,136.0425567626953,0
2024-04-25,134.56382751464844,135.5496431008363,134.0709197215545,134.56382751464844,7386200
2024-04-26,134.0709228515625,135.05673846076516,133.57801504696116,134.56383065616382,14518000
2024-04-29,134.56382751464844,135.0567353077424,133.57801192846054,135.0567353077424,5649500
2024-04-30,134.56382751464844,134.56382751464844,134.56382751464844,134.56382751464844,0
2024-05-02,134.56382751464844,134.56382751464844,134.56382751464844,134.56382751464844,0
2024-05-03,133.57801818847656,134.56383382086383,132.09929473989564,134.56383382086383,8702500
2024-05-07,133.57801818847656,133.57801818847656,133.57801818847656,133.57801818847656,0
2024-05-08,136.0425567626953,136.53546457705292,135.05674113398013,135.54964894833773,6841600
2024-05-09,135.5496368408203,136.5354523814808,135.5496368408203,136.04254461115056,8661200
2024-05-10,137.0283660888672,137.0283660888672,135.54964271380746,136.04255050549403,6735100
2024-05-13,137.52127075195312,137.52127075195312,136.04254741053427,137.02836297148016,5827200
2024-05-14,137.52127075195312,137.52127075195312,136.04254741053427,137.52127075195312,5860900
2024-05-15,137.52127075195312,137.52127075195312,137.52127075195312,137.52127075195312,0
2024-05-16,137.52127075195312,137.52127075195312,137.52127075195312,137.52127075195312,0
2024-05-17,137.0283660888672,138.01418167224034,136.5354582971806,137.0283660888672,4531400
2024-05-20,137.0283660888672,137.0283660888672,137.0283660888672,137.0283660888672,0
2024-05-21,137.0283660888672,137.0283660888672,137.0283660888672,137.0283660888672,0
2024-05-23,137.52127075195312,138.01417853242606,136.53545519100723,136.53545519100723,4274800
2024-05-24,137.52127075195312,137.52127075195312,137.52127075195312,137.52127075195312,0
2024-05-27,137.52127075195312,137.52127075195312,137.52127075195312,137.52127075195312,0
2024-05-28,137.52127075195312,138.01417853242606,137.02836297148016,138.01417853242606,2969500
2024-05-29,137.0283660888672,138.01418167224034,137.0283660888672,137.0283660888672,3955300
2024-05-30,137.0283660888672,137.0283660888672,137.0283660888672,137.0283660888672,0
2024-05-31,137.0283660888672,137.0283660888672,137.0283660888672,137.0283660888672,0
2024-06-04,135.05673217773438,136.53545552274608,134.5638243960638,136.0425477410755,4164700
2024-06-05,134.0709228515625,135.5496462653665,133.57801504696116,135.05673846076516,5212400
2024-06-06,132.0992889404297,134.07092011864506,131.60638114587584,134.07092011864506,10175300
2024-06-07,131.60638427734375,133.0851076961903,131.11347647106157,132.09929208362593,11809600
2024-06-10,133.57801818847656,133.57801818847656,131.11347910750837,131.606386923702,6785100
2024-06-11,132.0992889404297,133.57801232409122,132.0992889404297,133.08510452953738,6094900
2024-06-12,132.59219360351562,133.0851013864283,131.11347025477752,132.09928582060292,5984500
2024-06-13,132.0992889404297,133.57801232409122,132.0992889404297,132.59219673498353,4689400
2024-06-14,133.08509826660156,134.56382158067493,132.099282723886,132.59219049524378,6399600
2024-06-17,129.63475036621094,133.08510493869565,129.63475036621094,133.08510493869565,12712000
2024-06-18,129.63475036621094,129.63475036621094,129.63475036621094,129.63475036621094,0
2024-06-19,129.63475036621094,129.63475036621094,129.63475036621094,129.63475036621094,0
2024-06-20,128.15602111816406,128.64892889169548,127.66311334463266,128.64892889169548,3018800
2024-06-21,130.12765502929688,130.12765502929688,127.17020832408558,127.66311610828744,8082300
2024-06-24,130.12765502929688,130.12765502929688,130.12765502929688,130.12765502929688,0
2024-06-25,130.12765502929688,130.12765502929688,130.12765502929688,130.12765502929688,0
2024-06-26,130.12765502929688,130.12765502929688,130.12765502929688,130.12765502929688,0
2024-06-27,128.64894104003906,131.11348014042295,128.64894104003906,130.62057232034618,5494000
2024-06-28,128.64894104003906,130.1276645002694,128.1560332199623,129.14184886011583,7571900
2024-07-01,128.64894104003906,128.64894104003906,128.64894104003906,128.64894104003906,0
2024-07-02,128.64894104003906,128.64894104003906,128.64894104003906,128.64894104003906,0
2024-07-03,131.60638427734375,131.60638427734375,129.63475305221502,130.1276608584972,5107600
2024-07-04,133.57801818847656,134.07092600467018,132.09929473989564,132.5922025560893,5748600
