Date,Close,High,Low,Open,Volume
2024-02-15,14.06933307647705,14.167037153695349,13.971629931033888,14.06933307647705,265300
2024-02-16,13.97162914276123,14.16703635439791,13.97162914276123,14.069332282692027,1017100
2024-02-19,13.97162914276123,13.97162914276123,13.87392507105535,13.97162914276123,592800
2024-02-20,13.87392520904541,13.971629281723056,13.776222068142856,13.971629281723056,1369400
2024-02-21,14.06933307647705,14.06933307647705,13.48311140849267,13.776222708372428,2694000
2024-02-22,14.06933307647705,14.06933307647705,13.776222708372428,13.971629931033888,886600
2024-02-23,13.97162914276123,14.069332282692027,13.776221931124551,14.069332282692027,757300
2024-02-27,13.87392520904541,14.069332422625608,13.776222068142856,13.971629281723056,881100
2024-02-28,13.776222229003906,13.87392537104731,13.678518155185396,13.87392537104731,1052900
2024-02-29,13.678518295288086,13.776222370107332,13.580814220468842,13.776222370107332,1281800
2024-03-01,13.580814361572266,13.678518437406648,13.092295845950598,13.580814361572266,5399600
2024-03-04,13.385406494140623,13.580813704581166,13.287703354807892,13.580813704581166,730600
2024-03-05,13.385406494140623,13.580813704581166,13.287703354807892,13.385406494140623,725600
2024-03-06,13.678518295288086,13.873925513151466,13.38540700260546,13.580814220468842,2738200
2024-03-07,13.580814361572266,13.77622251324103,13.580814361572266,13.678518437406648,638900
2024-03-08,14.06933307647705,14.06933307647705,13.58081455393583,13.67851863115413,1431800
2024-03-11,14.06933307647705,14.167037153695349,13.971629931033888,14.06933307647705,995700
2024-03-12,14.06933307647705,14.06933307647705,14.06933307647705,14.06933307647705,0
2024-03-13,13.97162914276123,14.46014763774047,13.97162914276123,14.362443566034589,2125300
2024-03-14,14.264740943908691,14.264740943908691,13.873925574673796,14.069332793403683,585300
2024-03-15,13.97162914276123,14.46014763774047,13.87392507105535,14.46014763774047,949000
2024-03-18,13.87392520904541,14.069332422625608,13.87392520904541,13.971629281723056,386200
2024-03-19,13.678518295288086,13.97162958797071,13.580814220468842,13.97162958797071,1182600
2024-03-20,13.678518295288086,13.873925513151466,13.580814220468842,13.678518295288086,912500
2024-03-21,13.483111381530762,13.87392582607218,13.38540730450784,13.87392582607218,2373100
2024-03-22,13.483111381530762,13.483111381530762,13.483111381530762,13.483111381530762,0
2024-03-25,13.678518295288086,13.873925513151466,13.38540700260546,13.580814220468842,746500
2024-03-26,13.483111381530762,13.67851860380147,13.483111381530762,13.67851860380147,937000
2024-03-27,13.678518295288086,13.776222370107332,13.483111077424708,13.776222370107332,393400
2024-03-28,13.678518295288086,13.678518295288086,13.678518295288086,13.678518295288086,0
2024-03-29,13.678518295288086,13.873925513151466,13.483111077424708,13.580814220468842,850300
2024-04-01,13.580814361572266,13.77622251324103,13.580814361572266,13.678518437406648,596800
2024-04-02,13.580814361572266,13.873925657300289,13.580814361572266,13.678518437406648,1809700
2024-04-03,13.580814361572266,13.77622251324103,13.483111217513006,13.678518437406648,777400
2024-04-04,13.28770351409912,13.776222011944308,13.092295369540976,13.776222011944308,2472700
2024-04-05,13.28770351409912,13.483110726882176,12.896888156757916,13.28770351409912,990700
2024-04-09,13.483111381530762,13.67851860380147,13.38540730450784,13.483111381530762,825000
2024-04-10,13.483111381530762,13.67851860380147,13.483111381530762,13.58081452677855,883000
2024-04-11,13.28770351409912,13.580813867386162,13.28770351409912,13.580813867386162,1500200
2024-04-17,12.994592666625977,13.38540710535265,12.994592666625977,13.287703961558542,1852800
2024-04-18,12.799184799194336,13.09229514751056,12.603776657950087,13.09229514751056,2401300
2024-04-19,12.799184799194336,12.799184799194336,12.50607351910304,12.701480728572212,1081800
2024-04-22,12.896888732910156,12.896888732910156,12.701481511397528,12.701481511397528,302700
2024-04-23,12.799184799194336,12.896887938041386,12.701480728572212,12.896887938041386,369700
2024-04-24,12.896888732910156,13.092295954422784,12.799185588041407,12.799185588041407,274900
2024-04-25,12.994592666625977,13.092295810420085,12.896888591056747,12.896888591056747,235900
2024-04-26,12.896888732910156,13.092295954422784,12.896888732910156,13.092295954422784,768400
2024-04-29,13.09229564666748,13.09229564666748,12.896888429748213,12.9945925040954,169100
2024-04-30,13.1899995803833,13.1899995803833,12.994592365547456,13.092295507077829,473700
2024-05-02,13.5,13.5,13.5,13.5,0
2024-05-03,12.899999618530272,13.199999809265137,12.899999618530272,13.0,777600
2024-05-07,12.899999618530272,12.899999618530272,12.899999618530272,12.899999618530272,0
2024-05-08,13.0,13.0,12.800000190734863,12.800000190734863,202600
2024-05-09,12.800000190734863,13.0,12.800000190734863,13.0,388800
2024-05-10,12.899999618530272,13.0,12.699999809265137,12.800000190734863,872800
2024-05-13,12.899999618530272,12.899999618530272,12.800000190734863,12.899999618530272,460500
2024-05-14,13.0,13.100000381469728,12.800000190734863,12.800000190734863,373700
2024-05-15,13.199999809265137,13.199999809265137,12.800000190734863,13.0,856600
2024-05-16,13.300000190734863,13.399999618530272,13.100000381469728,13.300000190734863,342500
2024-05-17,13.300000190734863,13.300000190734863,13.0,13.300000190734863,1537600
2024-05-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2024-05-21,13.100000381469728,13.399999618530272,13.0,13.399999618530272,735200
2024-05-23,13.199999809265137,13.199999809265137,13.0,13.0,152700
2024-05-24,13.0,13.100000381469728,12.800000190734863,12.899999618530272,478300
2024-05-27,13.0,13.0,13.0,13.0,0
2024-05-28,12.899999618530272,13.0,12.899999618530272,13.0,143100
2024-05-29,12.899999618530272,13.0,12.899999618530272,12.899999618530272,71500
2024-05-30,12.899999618530272,13.0,12.800000190734863,12.899999618530272,190200
2024-05-31,13.600000381469728,13.600000381469728,12.800000190734863,12.899999618530272,1596300
2024-06-04,13.0,13.5,13.0,13.5,2143700
2024-06-05,13.0,13.199999809265137,13.0,13.0,940100
2024-06-06,12.800000190734863,13.199999809265137,12.800000190734863,13.0,1322000
2024-06-07,12.899999618530272,13.0,12.800000190734863,12.800000190734863,733700
2024-06-10,12.800000190734863,13.0,12.699999809265137,12.899999618530272,615200
2024-06-11,12.899999618530272,12.899999618530272,12.800000190734863,12.899999618530272,782500
2024-06-12,12.800000190734863,12.899999618530272,12.800000190734863,12.899999618530272,191600
2024-06-13,12.800000190734863,12.899999618530272,12.699999809265137,12.800000190734863,1309700
2024-06-14,12.899999618530272,12.899999618530272,12.699999809265137,12.800000190734863,231300
2024-06-17,12.699999809265137,12.800000190734863,12.600000381469728,12.800000190734863,490000
2024-06-18,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,0
2024-06-19,12.100000381469728,12.600000381469728,11.899999618530272,12.600000381469728,2361300
2024-06-20,12.100000381469728,12.199999809265137,12.0,12.199999809265137,232000
2024-06-21,12.100000381469728,12.100000381469728,11.699999809265137,12.0,995500
2024-06-24,12.199999809265137,12.399999618530272,12.0,12.0,395700
