Date,Close,High,Low,Open,Volume
2020-01-02,7.0682902336120605,7.1369140166959575,6.86241757545809,6.931042012993126,3095500
2020-01-03,6.931042671203613,7.205539138509197,6.8624182271516165,6.999666460804408,4410100
2020-01-06,6.793793678283691,6.931042564270183,6.725169889741637,6.862418121276938,3382600
2020-01-07,6.931042671203613,6.999666460804408,6.828106005125618,6.828106005125618,2826600
2020-01-08,6.622232437133789,6.931041739400525,6.587920874171808,6.862417304574336,7152300
2020-01-09,6.725169658660889,6.828105665162624,6.6908574383432535,6.759481878978523,4914700
2020-01-10,6.759482383728027,6.82810617503646,6.690857937968377,6.793793952156634,2686800
2020-01-13,6.931042671203613,6.999666460804408,6.79379378309962,6.79379378309962,3626100
2020-01-14,6.999666690826416,7.068291137133539,6.862418452663393,6.9310428989705155,2746600
2020-01-15,6.931042671203613,6.999666460804408,6.828106005125618,6.999666460804408,1414300
2020-01-16,6.931042671203613,6.999666460804408,6.8624182271516165,6.931042671203613,1484300
2020-01-17,7.205539226531982,7.205539226531982,6.931042755873153,7.068290991202568,6705500
2020-01-20,6.999666690826416,7.205539375296562,6.999666690826416,7.205539375296562,3941500
2020-01-21,7.205539226531982,7.342787461861397,6.931042755873153,6.931042755873153,12479800
2020-01-22,7.617284297943115,7.617284297943115,7.2055389531268235,7.274163395413266,20626200
2020-01-23,8.166275978088379,8.166275978088379,7.617283140985798,7.617283140985798,21089200
2020-01-24,8.234901428222656,8.509397880716278,8.166276987873667,8.234901428222656,13439800
2020-01-27,8.372149467468262,8.440773906284447,7.9604047979246,8.09765302110582,14563900
2020-01-28,8.09765338897705,8.509398077226011,8.029028947043301,8.509398077226011,10248600
2020-01-29,8.372149467468262,8.440773906284447,8.09765302110582,8.234901244287041,8748200
2020-01-30,8.646646499633789,8.715270283454,8.372149400999504,8.372149400999504,15791800
2020-01-31,8.921143531799316,9.05839176293676,8.646647069524429,8.646647069524429,20620000
2020-02-03,7.823156833648682,9.058392295396164,7.823156833648682,8.921144056191162,25453300
2020-02-04,7.960404396057129,8.097652612309606,7.823155525353532,8.029028176957809,11732300
2020-02-05,8.440773963928223,8.57802218804674,8.097653076406353,8.097653076406353,16509000
2020-02-06,8.372149467468262,8.509397690649482,8.303525683103226,8.440773906284447,3879600
2020-02-07,8.166275978088379,8.37214861922739,7.960403991400454,8.37214861922739,5674000
2020-02-11,8.234901428222656,8.372149654469467,8.097653201975845,8.234901428222656,5233200
2020-02-12,8.234901428222656,8.303525868571644,8.097653201975845,8.234901428222656,5356700
2020-02-13,8.029027938842773,8.30352501765815,8.029027938842773,8.234900584341531,5066900
2020-02-14,8.372149467468262,8.783894791463075,8.09765302110582,8.09765302110582,25219000
2020-02-17,8.166275978088379,8.440773051090755,8.097652200676098,8.37214861922739,6518700
2020-02-18,8.646646499633789,8.989767382088285,8.57802206136243,8.783894721725359,29134000
2020-02-19,8.646646499633789,8.989767382088285,8.646646499633789,8.921142943816928,15792400
2020-02-20,8.440773963928223,8.646646627331576,8.440773963928223,8.646646627331576,10736400
2020-02-21,8.715270042419434,8.715270042419434,8.372149169454486,8.440773605827927,6898700
2020-02-24,8.440773963928223,8.715270412165257,8.303525739809706,8.57802218804674,15610900
2020-02-25,8.50939655303955,8.646645412323306,8.09765193854148,8.578020982681428,15797500
2020-02-26,7.823156833648682,8.509398684124925,7.754533041271793,8.37215044491992,12706300
2020-02-27,8.440773963928223,8.57802218804674,7.754532188884484,7.960404852287836,17723000
2020-02-28,8.09765338897705,8.372149847809691,8.029028947043301,8.166277176459621,8519800
2020-03-02,7.891778945922852,8.372147968262732,7.617282548714645,8.303524196186197,16012000
2020-03-03,8.029027938842773,8.30352501765815,8.029027938842773,8.166276151024912,9511000
2020-03-04,8.715270042419434,8.852518260715186,7.960404514567226,8.029028296489539,26675400
2020-03-05,9.332887649536133,9.470135862583495,8.92114235594294,9.058390568990305,56291900
2020-03-06,9.332887649536133,9.676008509380091,9.127015002739537,9.127015002739537,43541900
2020-03-09,8.715270042419434,9.05839091538438,8.509397387750239,8.715270042419434,29258600
2020-03-10,8.989766120910645,9.058389895103602,8.715269060785653,8.852517263622621,20760900
2020-03-11,8.715270042419434,9.264263570053574,8.509397387750239,8.921142697088627,25043200
2020-03-12,7.480036735534668,8.509399625073456,7.1369157723550725,8.440775825108316,31827200
2020-03-13,7.205539226531982,7.754532822300852,6.313424715213972,6.587921840324011,36693000
2020-03-16,7.136914253234863,7.548659583189289,6.862417802899353,6.862417802899353,17090100
2020-03-17,6.999666690826416,7.411412059766708,6.9310428989705155,7.205539375296562,18379700
2020-03-18,7.205539226531982,7.411411906751709,7.068290991202568,7.205539226531982,8459300
2020-03-19,7.274162769317627,7.411410987626216,6.931041896320591,7.068290114629179,9503000
2020-03-20,7.480036735534668,7.617285644367547,7.205540226771512,7.548661189951107,23220400
2020-03-23,6.519296169281006,7.136913439327193,6.519296169281006,6.9996652298114945,12557400
2020-03-24,6.587920665740967,6.9310415201139115,6.5192962330859405,6.9310415201139115,11080500
2020-03-25,6.999666690826416,7.068291137133539,6.793794006356269,6.828106229509831,8229000
2020-03-26,7.0682902336120605,7.205538454230994,6.828105356690571,6.86241757545809,8705000
2020-03-27,7.136914253234863,7.3427869182120755,7.068290467876566,7.274163132853778,6934500
2020-03-30,7.617284297943115,7.617284297943115,7.617284297943115,7.617284297943115,1161800
2020-03-31,7.548659801483154,7.891780701550569,7.411411572346423,7.754532472413839,15657800
2020-04-01,7.342787265777588,7.685908172163935,7.342787265777588,7.548659940499634,10911500
2020-04-02,7.548659801483154,7.617284243277108,7.274163343209692,7.411411572346423,11709500
2020-04-03,7.342787265777588,7.754532615221681,7.342787265777588,7.685908172163935,19982100
2020-04-07,7.548659801483154,7.823156259756614,7.480035359689198,7.548659801483153,18392100
2020-04-08,7.754531383514404,8.166276013106984,7.548658741492572,7.548658741492572,40390300
2020-04-09,7.685907363891602,8.029028234194362,7.617283582501724,7.891780016963483,22319500
