Date,Close,High,Low,Open,Volume
2022-11-10,34.48252487182617,35.1814949705794,34.249534838908424,35.1814949705794,12573900
2022-11-11,34.249534606933594,34.715514669612965,34.249534606933594,34.715514669612965,4745200
2022-11-14,33.31757354736328,34.24953364659022,33.08458352255654,34.24953364659022,13109700
2022-11-15,33.55056381225586,33.78355383872986,33.08458375930786,33.31757378578186,5552900
2022-11-16,33.31757354736328,33.55056357217001,33.08458352255654,33.31757354736328,3156900
2022-11-17,33.31757354736328,33.55056357217001,33.08458352255654,33.31757354736328,2601200
2022-11-18,32.61860275268555,33.31757281167167,32.61860275268555,33.31757281167167,6792300
2022-11-21,32.38561248779297,32.85159252358855,32.38561248779297,32.85159252358855,5393400
2022-11-22,31.91963577270508,32.38561585697814,31.686645730568543,32.38561585697814,9514800
2022-11-23,31.220664978027344,32.152625126625175,30.987674940877888,31.68664505232626,10618800
2022-11-24,31.91963577270508,32.15262581484161,30.288705477749343,31.220665646295476,15879500
2022-11-25,31.91963577270508,32.61860589911468,31.686645730568543,31.91963577270508,9900000
2022-11-28,32.152626037597656,32.152626037597656,31.45365590634553,31.68664595009624,3344400
2022-11-29,32.38561248779297,32.61860250569076,31.919632451997387,32.38561248779297,5328900
2022-11-30,32.38561248779297,32.61860250569076,32.15262246989518,32.38561248779297,4980800
2022-12-01,32.38561248779297,32.85159252358855,32.38561248779297,32.61860250569076,3991300
2022-12-02,32.38561248779297,32.38561248779297,31.919632451997387,32.38561248779297,3705300
2022-12-06,32.38561248779297,32.61860250569076,32.15262246989518,32.15262246989518,1907700
2022-12-07,32.38561248779297,32.61860250569076,32.15262246989518,32.38561248779297,2328000
2022-12-08,32.152626037597656,32.38561608134836,31.919635993846946,32.38561608134836,3564600
2022-12-09,32.152626037597656,32.152626037597656,31.68664595009624,32.152626037597656,2244200
2022-12-13,32.61860275268555,32.61860275268555,31.919632693699427,31.919632693699427,3298200
2022-12-14,32.61860275268555,33.08458279200963,32.61860275268555,32.61860275268555,7029900
2022-12-15,32.38561248779297,32.61860250569076,32.15262246989518,32.38561248779297,2664700
2022-12-16,31.91963577270508,32.38561585697814,31.91963577270508,32.15262581484161,1373900
2022-12-19,31.91963577270508,32.15262581484161,31.686645730568543,31.91963577270508,2123400
2022-12-20,31.686643600463867,31.919633626937863,31.686643600463867,31.919633626937863,2168400
2022-12-21,30.9876766204834,31.91963681959568,30.9876766204834,31.68664676981761,5723100
2022-12-22,30.9876766204834,31.22066667026147,30.9876766204834,31.22066667026147,2363200
2022-12-23,30.9876766204834,30.9876766204834,30.754686570705328,30.754686570705328,1200800
2022-12-26,30.9876766204834,31.22066667026147,30.754686570705328,30.9876766204834,1638800
2022-12-27,30.9876766204834,31.22066667026147,30.754686570705328,30.9876766204834,4436900
2022-12-28,30.9876766204834,31.22066667026147,30.754686570705328,30.9876766204834,2439100
2022-12-29,31.220664978027344,31.220664978027344,30.75468490372843,30.987674940877888,1431100
2022-12-30,31.686643600463867,31.686643600463867,30.98767352104187,31.22066354751587,1869400
2023-01-03,31.220664978027344,31.68664505232626,31.220664978027344,31.453655015176803,801200
2023-01-04,30.9876766204834,31.45365672003954,30.9876766204834,31.22066667026147,1882700
2023-01-05,30.52169418334961,30.98767424721754,30.28870415141564,30.98767424721754,5101300
2023-01-06,30.05571556091309,30.754685690236645,30.05571556091309,30.52169564712879,5717100
2023-01-09,29.589733123779297,30.28870319756936,29.35674309918261,30.28870319756936,6963000
2023-01-10,30.05571556091309,30.05571556091309,29.589735474697378,29.589735474697378,4240900
2023-01-11,29.822723388671875,30.75468349456787,29.822723388671875,30.521693468093872,6284700
2023-01-12,29.822723388671875,30.288703441619873,29.822723388671875,30.05571341514587,2049400
2023-01-13,29.822723388671875,30.288703441619873,29.822723388671875,29.822723388671875,3658500
2023-01-16,30.05571556091309,30.52169564712879,30.05571556091309,30.05571556091309,1777200
2023-01-17,31.453651428222656,31.686641438802084,30.055711364746095,30.28870137532552,14483000
2023-01-18,31.453651428222656,31.453651428222656,30.987671407063804,31.453651428222656,3158200
2023-01-19,31.220664978027344,31.453655015176803,30.987674940877888,31.220664978027344,2230100
2023-01-20,30.754684448242188,31.220664515639797,30.754684448242188,30.987674481940992,2508900
2023-01-23,30.754684448242188,30.987674481940992,30.521694414543383,30.987674481940992,2472900
2023-01-24,30.28870391845703,30.98767400888296,30.28870391845703,30.98767400888296,4182000
2023-01-25,30.754684448242188,30.754684448242188,30.288704380844575,30.288704380844575,2373900
2023-01-26,30.9876766204834,31.22066667026147,30.754686570705328,30.754686570705328,2686200
2023-01-27,31.220664978027344,31.220664978027344,30.987674940877888,30.987674940877888,2418400
2023-01-30,30.52169418334961,30.98767424721754,30.52169418334961,30.98767424721754,4342400
2023-01-31,30.9876766204834,31.22066667026147,30.521696520927257,30.754686570705328,3949600
2023-02-01,31.686643600463867,31.686643600463867,30.98767352104187,30.98767352104187,5595800
2023-02-02,31.220664978027344,31.91963508947572,30.987674940877888,31.68664505232626,4110000
2023-02-03,30.754684448242188,31.4536545493386,30.754684448242188,31.4536545493386,2529900
2023-02-06,30.754684448242188,30.987674481940992,30.754684448242188,30.754684448242188,722800
2023-02-07,30.754684448242188,30.987674481940992,30.521694414543383,30.754684448242188,2002900
2023-02-08,30.28870391845703,30.754683978740985,30.28870391845703,30.521693948599008,1999600
2023-02-09,30.28870391845703,30.521693948599008,29.822723858173077,30.521693948599008,2828900
2023-02-10,30.9876766204834,31.22066667026147,30.521696520927257,30.521696520927257,4258100
2023-02-13,30.9876766204834,31.22066667026147,30.754686570705328,30.754686570705328,1482100
2023-02-14,30.52169418334961,30.98767424721754,30.28870415141564,30.754684215283575,2773800
2023-02-15,30.05571556091309,30.52169564712879,30.05571556091309,30.52169564712879,2701900
2023-02-16,29.822723388671875,30.288703441619873,29.822723388671875,30.05571341514587,3265300
2023-02-17,29.589733123779297,30.055713172972673,29.123753074585924,29.822723148375985,3989600
2023-02-20,29.589733123779297,29.822723148375985,29.35674309918261,29.589733123779297,1220700
2023-02-21,30.05571556091309,30.28870560402094,29.589735474697378,29.589735474697378,1339300
2023-02-22,29.822723388671875,30.05571341514587,29.589733362197876,30.05571341514587,1800900
2023-02-23,30.28870391845703,30.521693948599008,29.822723858173077,29.822723858173077,2301200
2023-02-24,30.05571556091309,30.52169564712879,29.82272551780523,30.28870560402094,2692400
2023-02-27,30.28870391845703,30.28870391845703,29.822723858173077,30.055713888315054,3220000
2023-02-28,31.220664978027344,31.220664978027344,29.822724755130597,30.521694866578972,16507700
2023-03-01,30.05571556091309,30.754685690236645,30.05571556091309,30.754685690236645,4927400
2023-03-02,28.89076232910156,30.05571242301695,28.89076232910156,29.822722404233872,6645700
2023-03-03,28.42478370666504,29.12375379781254,28.42478370666504,29.12375379781254,3440000
2023-03-07,28.89076232910156,29.12375234788464,28.657772310318485,28.657772310318485,1707800
2023-03-08,29.123754501342773,29.123754501342773,28.65777442932129,28.890764465332033,828100
2023-03-09,29.123754501342773,29.356744537353517,28.890764465332033,29.123754501342773,890800
2023-03-10,28.657773971557617,29.356744068424877,28.657773971557617,29.12375403613579,2575300
2023-03-13,28.657773971557617,29.12375403613579,28.424783939268533,28.657773971557617,3200100
2023-03-14,26.731201171875,28.898595861486488,26.490379539695947,28.65777422930743,9241300
2023-03-15,26.490379333496097,27.212844224409626,26.490379333496097,26.972022594105116,6943000
2023-03-16,25.767913818359375,26.24955706730067,25.28627056941808,26.24955706730067,5246600
2023-03-17,25.767913818359375,26.49037869177132,25.767913818359375,25.767913818359375,3047300
2023-03-20,25.52709197998047,26.00873522488576,25.045448735075176,25.767913602433115,3417400
2023-03-21,26.00873565673828,26.00873565673828,25.52709240383572,25.52709240383572,1032600
2023-03-22,25.28627014160156,26.249556623186383,25.28627014160156,26.00873500279018,3615900
2023-03-23,25.52709197998047,25.767913602433115,25.045448735075176,25.286270357527822,4577800
2023-03-24,25.767913818359375,26.008735442830023,25.28627056941808,25.527092193888727,4494100
2023-03-27,26.249557495117188,26.73120075190833,25.286270981534905,25.76791423832605,3412300
2023-03-28,26.490379333496097,26.731200963800603,26.008736072887075,26.249557703191584,2163700
2023-03-29,26.00873565673828,26.49037890964084,25.767914030287,26.249557283189564,2863900
2023-03-30,25.28627014160156,26.00873500279018,25.28627014160156,25.767913382393974,2541000
2023-03-31,25.28627014160156,25.527091761997767,24.80462690080915,25.28627014160156,3338700
2023-04-03,25.52709197998047,25.52709197998047,25.045448735075176,25.286270357527822,1753800
2023-04-04,26.00873565673828,26.249557283189564,25.52709240383572,25.52709240383572,2666300
2023-04-05,25.52709197998047,26.00873522488576,25.52709197998047,25.767913602433115,1222700
2023-04-07,25.28627014160156,25.767913382393974,25.28627014160156,25.527091761997767,917800
2023-04-10,25.52709197998047,25.767913602433115,25.045448735075176,25.286270357527822,958500
2023-04-11,25.52709197998047,25.767913602433115,25.286270357527822,25.52709197998047,641500
2023-04-12,26.00873565673828,26.00873565673828,25.04544915093316,25.52709240383572,1913200
2023-04-17,25.52709197998047,26.00873522488576,25.52709197998047,25.767913602433115,806400
2023-04-18,25.52709197998047,25.767913602433115,25.52709197998047,25.52709197998047,598700
2023-04-19,25.045448303222656,25.76791315812331,25.045448303222656,25.52709153982309,1285600
