Date,Close,High,Low,Open,Volume
2022-12-09,29.297334671020508,31.896291778933616,29.061065843028405,30.951216466965217,186467900
2022-12-13,30.47867774963379,30.714946569398393,29.533602470575374,29.769871290339974,35084100
2022-12-14,30.00613784790039,30.478675451804335,30.00613784790039,30.478675451804335,8301900
2022-12-15,28.352256774902344,30.47867603302002,28.352256774902344,30.00613842010498,15512900
2022-12-16,29.297334671020508,29.533603499012607,27.8797217030679,28.352259359052105,8641100
2022-12-19,28.352256774902344,29.53360080718994,28.352256774902344,29.29733200073242,7048700
2022-12-20,27.170909881591797,28.58852257106615,26.934641100012737,28.35225378948709,10554900
2022-12-21,25.98956871032715,27.879719161987303,25.753299903869628,27.407181549072263,13780200
2022-12-22,27.407180786132812,27.64344958601327,25.989567986850084,26.225836786730536,10796600
2022-12-23,28.11598777770996,28.11598777770996,27.407181363145845,27.407181363145845,7891100
2022-12-26,28.588525772094727,28.824794580128565,27.643450539959364,27.8797193479932,6089800
2022-12-27,28.11598777770996,28.824794192274076,28.11598777770996,28.352256582564667,4107700
2022-12-28,28.11598777770996,28.352256582564667,27.879718972855255,28.352256582564667,3367700
2022-12-29,27.879718780517575,28.115987583742303,27.879718780517575,27.879718780517575,1200600
2022-12-30,28.352256774902344,28.58852558135986,27.643450355529783,27.879719161987303,3613600
2023-01-03,26.93464469909668,28.824795204296446,26.93464469909668,28.352257577996504,6031800
2023-01-04,26.46210479736328,27.407179968697683,26.46210479736328,26.93464238303048,3505200
2023-01-05,24.808225631713867,26.462107340494793,24.808225631713867,26.462107340494793,18701200
2023-01-06,24.09941864013672,25.51703150132123,23.62688101974188,25.044493880926392,22479900
2023-01-09,25.517030715942383,25.98956832179317,24.099417898390023,24.099417898390023,7916600
2023-01-10,26.698373794555664,26.93464258919775,25.517029821345236,25.753298615987323,13139100
2023-01-11,26.2258358001709,27.40717975513355,26.2258358001709,27.40717975513355,21522900
2023-01-12,26.93464469909668,26.93464469909668,25.753300633346825,26.462107072796737,7590900
2023-01-13,26.698373794555664,27.170911383839837,26.462104999913574,26.93464258919775,4697200
2023-01-16,27.170909881591797,27.407178663170853,26.698372318433677,26.698372318433677,4086900
2023-01-17,27.170909881591797,27.170909881591797,26.934641100012737,26.934641100012737,3583600
2023-01-18,26.698373794555664,27.170911383839837,26.698373794555664,26.93464258919775,2075800
2023-01-19,26.46210479736328,26.93464238303048,26.46210479736328,26.69837359019688,1191100
2023-01-20,26.2258358001709,26.69837338215596,25.98956700917837,26.69837338215596,2414400
2023-01-23,25.98956871032715,26.462106323242185,25.753299903869628,26.225837516784665,4491300
2023-01-24,25.7533016204834,25.98957044268967,25.51703279827713,25.98957044268967,3509800
2023-01-25,25.7533016204834,25.98957044268967,25.51703279827713,25.7533016204834,1762300
2023-01-26,25.7533016204834,25.98957044268967,25.51703279827713,25.7533016204834,2293800
2023-01-27,25.98956871032715,26.225837516784665,25.753299903869628,25.753299903869628,1641000
2023-01-30,26.46210479736328,26.46210479736328,25.98956721169608,26.22583600452968,4439900
2023-01-31,26.46210479736328,26.46210479736328,25.98956721169608,26.46210479736328,2314100
2023-02-01,27.407180786132812,27.879718385893725,26.462105586610992,26.462105586610992,16309700
2023-02-02,26.698373794555664,27.64344897312401,26.462104999913574,27.64344897312401,7667800
2023-02-03,26.93464469909668,27.64345113854659,26.93464469909668,26.93464469909668,11749500
2023-02-06,27.64344787597656,28.115985446506077,27.170910305447048,27.407179090711807,10348900
2023-02-07,27.64344787597656,28.115985446506077,27.407179090711807,27.87971666124132,7255300
2023-02-08,28.11598777770996,28.588525387419377,27.643450168000548,27.643450168000548,8090900
2023-02-09,27.64344787597656,28.115985446506077,26.698372734917537,28.115985446506077,11452200
2023-02-10,27.407180786132812,27.407180786132812,26.462105586610992,27.407180786132812,5137400
2023-02-13,26.93464469909668,27.40718232539662,26.93464469909668,27.40718232539662,2967100
2023-02-14,26.93464469909668,27.17091351224665,26.698375885946707,26.93464469909668,3359200
2023-02-15,28.11598777770996,28.352256582564667,26.934643753436433,26.934643753436433,17370800
2023-02-16,28.588525772094727,29.769869812263927,28.352256964060885,29.06106338816241,21569700
2023-02-17,29.76987075805664,30.006139573596773,28.352257864815847,28.58852668035598,21242600
2023-02-20,29.297334671020508,29.76987232700471,28.824797015036307,29.533603499012607,6286200
2023-02-21,30.242406845092773,30.242406845092773,29.061062827706337,29.297331631183624,13140400
2023-02-22,30.00613784790039,30.00613784790039,29.76986904594842,30.00613784790039,5836000
2023-02-23,30.242406845092773,30.242406845092773,29.7698692381382,30.00613804161549,4707500
2023-02-24,29.76987075805664,30.006139573596773,29.297333126976376,30.006139573596773,6024200
2023-02-27,29.76987075805664,30.006139573596773,29.297333126976376,29.76987075805664,5061200
2023-02-28,30.1978702545166,30.43564876045768,29.484534736693377,29.72231324263445,8307200
2023-03-01,29.722312927246097,30.4356484375,29.722312927246097,30.197869934082032,8629400
2023-03-02,28.057865142822266,29.72231476993884,27.582308106503245,29.72231476993884,11009300
2023-03-03,28.057865142822266,29.00897921546031,28.057865142822266,28.057865142822266,8141300
2023-03-07,27.58230781555176,28.53342187815699,27.58230781555176,28.057864846854375,4613400
2023-03-08,27.58230781555176,28.29564336250568,27.34452929990045,27.820086331203065,7906900
2023-03-09,28.057865142822266,28.295643660981774,27.582308106503245,27.820086624662757,12872100
2023-03-10,27.820083618164062,28.057862110627003,27.34452663323818,27.820083618164062,9922600
2023-03-13,26.631193161010746,27.582307202475413,26.155636140278407,27.344528692109243,13088100
2023-03-14,25.442302703857425,26.868973883512975,25.204524173914827,26.393416823627792,11218200
2023-03-15,24.96674346923828,25.91785750616164,24.72896496000744,25.91785750616164,9735500
